song_id,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,popularity,explicit,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25
3tA21bX14Tbav4To53HrPH,English Morning,Kowloon,0.83,0.429,1,-9.884,1,0.0472,0.00261,0.131,0.0768,0.629,97.005,4,262994,30,0,-3.2651449794648526,9.270281136825975,8.513995593022916,16.164423480802352,15.215638236677076,0.2900059639742145,-17.45144328917324,10.78545200033819,5.995313076190424,-17.18021310359163,-4.553804810225276,-5.240788799766428,2.074732058685948,6.3246981518095495,2.5446520190300443,16.57275430475591,-1.4948260023876236,-17.80511847679674,-19.981721632516447,-11.05632167838898,-10.22641280934775,12.649835228201306,2.5562311710296406,-5.695369410717213,3.802053877355034
3tGjDR45XGBw4xV7eBnXSo,Impossible Germany,Wilco,0.553,0.727,4,-6.395,0,0.0254,0.584,0.138,0.113,0.507,104.95,4,357160,49,0,-1.570133375213926,-3.66486673101972,-11.065375726674189,0.6994041545853351,-11.378487324813676,-4.229333641526276,28.552055182751943,3.093038591381374,-5.897322089270617,14.250823654709016,-7.42315450308585,-3.690974348954853,23.85294417909405,-0.7606817290245598,17.374535350562976,4.12552807956284,14.579728427635937,-14.363808429962113,9.30398941985468,-28.28989516573842,-9.531537538830978,0.8548543128509873,16.046670276491234,13.832932312671662,20.703730344430912
3zwMVvkBe2qIKDObWgXw4N,right where you left me - bonus track,Taylor Swift,0.581,0.619,10,-6.524,1,0.0282,0.769,0.000106,0.117,0.645,137.915,4,245027,81,0,-1.3176598288437602,-11.55434596102062,-10.137433740205935,8.434059582773415,0.161826799281382,-5.249794269866758,-5.171874957282708,9.082559187573835,3.823245763071537,19.425942570011863,-0.994651696635092,13.354742166589396,1.14635608574301,8.501441226953064,6.181941610250415,16.046721465236928,4.951446668155867,-30.08891961469633,6.096302271146124,4.991590281236311,12.651110542449004,1.646316936869907,-19.729219728752952,15.491401047253468,11.107928755361757
433V44Wnmi4sbvE25cuKuf,Every Little Word,Flesh For Lulu,0.654,0.601,9,-14.406,1,0.0298,0.0206,0.000197,0.124,0.819,117.606,4,266907,15,0,3.450511124678956,15.830666851047395,3.0583621666256318,-15.876344687934877,3.859898589940556,-3.959687612849731,12.522190679187874,0.3810584845268696,-10.15447347287792,-8.383170426990382,0.2372614225118071,-27.19596394596263,-10.68395087522562,5.038948243960533,17.694542782102474,7.130987957262357,-9.410842620392865,9.675170300720843,0.2023885585333471,-3.567355456152213,-9.28898754883582,-1.1714729915874758,-4.000385908059421,28.3814378990225,-7.4708005418408
43Ykum9T72UOPhBN31grpN,ivy,Taylor Swift,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,4,260440,69,1,-25.29443407659076,9.362469891539892,-7.978098985254672,11.05929375113627,11.867112723169331,7.0858264797032735,-13.65544590622064,15.294148787656518,7.349947223587138,-12.440545138507016,-12.160301678552,-31.20410149814729,-3.443374890131388,3.4743372466475595,5.759441575207196,9.8315946211719,-6.150329371140119,-13.725172523056983,-11.344785394616215,-1.8126576100943428,-9.631755862707903,8.204104791913107,2.757051435311991,-3.433902844011416,-8.84379928750107
47mA6f44zxLtdATOoY7GjN,Georgia on My Mind - Original Master Recording,Ray Charles,0.138,0.399,7,-8.756,1,0.0311,0.782,3.65e-06,0.188,0.296,179.93,4,217415,58,0,-4.536660963358012,-5.098503309620947,17.858398630786695,1.5933475052935666,10.365086245830808,6.643557621304872,9.538471530836851,1.6236834800316342,-21.036293268125267,-9.6911819343493,-24.4515827429044,-0.6574116239339212,-3.547278820834002,8.249413631351521,4.109859558887474,-0.7728073113379494,-11.790339081449057,-13.08665893305058,-23.04915840347958,12.157750371828618,7.423340464459577,-0.9693448751873052,20.16226099488941,14.308453660609366,27.88432162211769
47qL3q7aQRTUKxjg0Rj7ul,Aquarius,Mary Lou Williams,0.547,0.0557,1,-23.777,1,0.0519,0.996,0.938,0.133,0.172,70.572,4,220867,12,0,-5.237257031280029,12.15739169508371,14.143517062943603,-14.540199190859278,7.01058018314005,5.725132575114089,14.875895341319104,-8.241538618143784,-20.829360663390432,-12.118595434482913,-23.2462127827187,-16.279503827172523,-6.8753701118946005,17.808677269033332,11.027844074758614,16.964576641589268,-8.846792148138956,-19.88168097671157,-11.527154829096816,-2.332935765915707,-0.5545570120363843,-11.294845595067478,7.753182886970399,-10.502438339007124,-6.825047038652644
48ZUwXrEOhaXLCxvmRYhZv,Don't Sweat The Technique,Eric B. & Rakim,0.737,0.89,4,-8.443,1,0.158,0.00556,0.00171,0.0801,0.809,105.848,4,262800,63,0,-19.30131166932739,-9.214918355465723,-10.010070743100163,10.416891595208256,4.109091493438166,-7.556891320702062,2.1338886917274102,-6.1405380209318245,8.647006835673713,0.8711016252231092,1.4033745084682892,-12.03409790610328,-14.273107551275029,-0.5035820048796795,19.54508375853061,4.174735478561165,25.97382950834021,-11.268781759211151,-7.501300477059377,7.171491835559443,2.3875187254355934,-7.139228891958321,-14.873227092623846,-9.010797442217068,-7.176869589353828
4A7DUET5H4f7dJkUhjfVFB,Lost in Paris,Tom Misch,0.788,0.711,1,-7.811,0,0.0597,0.364,2.07e-05,0.0838,0.802,104.149,4,194023,3,0,-18.15816098365795,10.32869847191264,-5.725595553919272,12.576589548131665,13.090808401346369,7.130901954878331,-18.13801166754054,3.921651356985653,14.99116616606574,12.982571867218873,-13.567259813741192,-14.641248354158872,-2.000375588821341,-3.9263045907112497,14.919097172897818,21.93678421724584,2.5524638009528458,-22.501589862770125,-9.449592158761387,-4.874682010301313,1.2811611585289715,0.6176897699785577,-15.802581091776045,4.908407550943956,0.7334453107810655
4D2MFfSi1OarSHLtHLYjVW,Libra,Mary Lou Williams,0.465,0.0427,5,-25.331,1,0.0465,0.995,0.907,0.0977,0.161,71.798,3,131600,17,0,-14.79803827464207,13.421140748706332,-6.165226881661692,-9.61466307818198,10.291867651485743,2.544349494499443,-14.4201722294658,-16.276562830185405,3.0132765107095487,-24.101885457235788,-7.429098761786546,-27.552680139045904,-15.163942795535688,-22.245793358774083,15.008478401308055,11.20793250112567,13.56829655666839,-6.124462303503585,1.8975072713305805,11.576784585933568,-5.90137668097236,7.339543596108761,-0.1695306779688365,-2.3416503931423245,-27.52354096317817
4D7BCuvgdJlYvlX5WlN54t,"You're On Your Own, Kid",Taylor Swift,0.696,0.396,2,-10.289,1,0.0656,0.401,5.2e-06,0.125,0.38,120.041,4,194207,31,0,1.5847057918512526,-9.283102572209064,29.86833969850234,-5.406868537383156,5.121339190719169,-15.430442591571897,21.15528910372733,-3.6013082848194173,3.961990813641026,-5.182708028102527,-16.129538998036292,5.935553804310723,13.677732949343843,-9.17575903964808,-10.33780581120895,0.5430637807643564,7.507765840451791,-8.854691621249021,1.8823860717110577,11.867343034165074,-0.5924530796616674,-4.135243276600376,9.78856916888703,-2.30057444892603,32.74277952329618
4EXgrKs3PUWRlttsRTnLda,I Can See Clearly,Screeching Weasel,0.279,0.967,1,-3.333,1,0.0659,0.00231,2.83e-06,0.33,0.421,104.312,4,138213,33,0,-16.67700609600588,3.026159192975806,1.1370330854417467,10.051804751698304,1.0357451205629644,-9.596198520464966,-6.347223998763425,19.08273685625236,21.61016753503423,8.120707945707377,-18.896921176661543,-13.445866405076265,-4.829818832177107,-18.242103744711955,25.15787305082993,19.140707053378307,9.695661734925718,-9.835800176609023,-9.448568786597916,8.735146517273947,-1.381332572398018,-4.937965599141156,-21.30332023292255,-4.973581352384954,16.515280002383626
4IlqQhaxrGPxmg35YcXXuS,Dancin - Krono Remix,Aaron Smith,0.751,0.727,10,-9.789,0,0.0304,0.0442,0.0338,0.1,0.28,119.982,4,256000,79,0,15.48987859828556,1.7519504362707572,20.41758719735846,9.47073868051853,12.659565350207972,2.8548838980975217,-13.42043183672597,8.036931063475501,6.0624208896551,-10.219096880473028,-18.05160346627597,-9.826407461782717,-17.27745098882486,-11.191340327786998,21.760621560019977,15.966492147771522,11.968189285847394,-10.71873625514857,2.9694937890435065,-10.084333378250562,-3.237168517370808,-5.592804962940132,-0.0591813041214663,7.615870371157591,-15.63047314258258
4M5HpHIlC1qtjDIMWH9izf,Waltz For Betty,Jim Cooper,0.402,0.209,8,-18.498,1,0.0346,0.849,0.0196,0.0891,0.342,127.673,4,475093,2,0,-8.524344689180733,11.163271976048074,22.40662383985912,2.0881558454013587,3.3770935772757698,-11.640600702048411,-2.3930105188086093,1.5636093762871344,3.18379393378463,-19.48019602598084,-8.688742154509766,-15.093528639010485,-14.649923912525107,-8.525627746874132,18.137820389183915,24.874775861572395,4.110099516393738,-23.95706585550978,7.131193597570291,8.455510716806604,-10.362772680787968,-8.121573772806155,-14.232016491124313,19.5125675701844,-5.271403527533234
4O3ob7NxMcZLgJ8ucIahPS,Summer Girl - Bonus Track,HAIM,0.514,0.545,1,-7.96,0,0.224,0.35,0.0149,0.162,0.611,100.027,4,205027,57,0,-14.822462741635658,2.712003301513633,-12.57877929826397,7.969889906641126,-3.4119253952046167,6.527576036564058,-7.6324378647499795,4.270719654689536,7.092781152206026,11.217202646466708,17.33305966436739,-19.213864539487552,2.0353581185704663,10.199443238334844,0.195780509682466,3.992137263993948,22.99906184792335,13.116846570625436,-2.498770205357383,-4.77858840892058,-5.541380559448503,24.08824080793501,3.8234027418655794,-11.328497224119486,-11.325206315308744
4P5KoWXOxwuobLmHXLMobV,Come As You Are,Nirvana,0.5,0.824,4,-5.846,0,0.0388,0.00016,0.00161,0.0916,0.539,120.125,4,218920,79,0,-11.715731746404542,-3.288181875031924,8.040218397883077,-4.126730045261128,2.5796958761467934,1.7669050668625208,-8.038960522103569,4.820023668533737,-7.741330563375937,5.3599593153285285,-3.157020276985655,-10.6588821153216,-20.556431104745982,-1.057984164070171,12.100638348814764,25.133551640918803,-2.1439981800096906,8.742179565620232,-14.21768627192842,-4.051209942055989,-20.063392845715143,16.891002285893435,-4.993847874420041,15.333269509469662,-9.068141927852116
4PZpduaPICyEAQcyrxaryx,Advertising,The Dip,0.661,0.72,0,-5.838,1,0.0321,0.221,1.13e-06,0.0765,0.645,130.09,4,180867,35,0,-21.02408966510897,11.53680264388351,-7.737100488246863,27.37236402396444,13.39698950110894,5.094432612284876,-16.883465114460684,18.3476561133492,4.601451731852617,14.171003260743992,-12.224407314069468,-4.768991997463184,3.5554536217521666,-5.154513853015695,4.135308114889638,13.67993372722935,13.370852470595024,-18.05735488371805,2.843813844325889,-5.908236642712948,-9.758748409934942,2.7808946495422,-27.92029976329476,-3.773132961136285,0.0191074358710325
4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,Tears For Fears,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,4,251489,90,0,-22.844208403141018,-7.947915205845012,0.9800587344795662,-0.2222655457874096,-3.182930281973477,-14.667490086970847,-1.3415059889274228,2.186581926505589,-9.151689519279532,-8.733320972166814,-8.926851021161388,-18.19259070233208,1.6576466236304732,7.775590586160018,2.8284518961950766,29.141882850524603,-9.49658922195797,-6.6081726831635175,-2.9274922610789598,-5.72740789035069,-26.910889842622687,10.47599418388002,-14.251919509607957,-8.033912704533666,-12.323247003598157
4V3HzISl7kT17tdo6Q7ZjC,All in All,Superjava,0.627,0.676,2,-6.896,0,0.0563,0.29,1.39e-06,0.0811,0.322,118.02,4,221072,3,0,-25.56049953486172,7.559739462265785,33.19884989897359,-3.953285112858033,-16.714299030695802,-2.131085510145976,-1.8601610039470435,3.433793269188356,-11.427730368115188,-8.293703904511347,-4.304216386518001,-13.49294126699505,24.532303191354558,2.5593069593456086,3.938954685001219,4.206879113701053,-8.012830053943942,-7.137449479907294,-5.148247818288667,-15.57726814676784,10.780153664583109,3.257473701408113,-9.39269910428762,6.888592033654038,8.873429617569931
4V8fOkKXGpPcUp7lvFWdS0,Lupino,Magnofield,0.864,0.58,9,-8.169,0,0.175,0.462,0.897,0.084,0.424,119.996,4,200697,37,0,10.301363149695993,-5.514471598891269,10.74023822355608,1.1299855595258723,-21.631209907505024,9.928724037116542,20.07835933679135,-0.0717520842083452,-11.616153508539526,-12.356943123054736,-15.47128950412595,-6.501099168324872,-5.961266668367937,-19.44679413747179,18.85146639143423,13.66465339350233,-5.252213556243987,-4.864225691920163,-18.585582865889705,5.334102040419175,-0.139106646175811,-9.708713436651951,-20.93392286124059,-6.084245463053104,7.440504358981161
4ayS2lMhGmNNgBp2oTwJvc,The Dip (Parts I & II),The Dip,0.405,0.589,7,-8.039,1,0.0891,0.324,0.743,0.158,0.828,89.221,4,127333,33,0,13.696592672626942,-14.473894286944097,1.881789463260397,-21.00489561546616,13.81250380225051,13.075921477223456,-16.02738359408563,11.988519334615628,10.946351430473584,5.246197160590598,-17.235055993178946,3.890041035104937,-21.716834705559663,11.477032935476531,27.98094482563701,5.304460989982586,14.90741282281521,19.313524497798547,13.799706995378658,-24.210790596456228,-9.286213110348816,14.857568097586968,15.252279404135251,4.65878767356363,16.247959384184785
4b72opnmqln1tJUxGZBkGA,Alright - 2015 - Remaster,Supergrass,0.463,0.967,4,-5.781,0,0.0905,0.000322,0.357,0.308,0.741,145.912,4,181267,33,0,-10.0155688218832,-3.877217857382389,-16.82729078174889,-21.267328555100185,6.545498087198045,3.455809147104121,13.220296313278784,3.121586951713264,-4.172649259003521,-16.22954941142931,-24.076614586862757,-11.245098322545768,-31.783278008377668,-6.335158984330819,15.969798673000652,23.96886471859203,2.695669731802625,-6.288747587032994,5.321609475476175,-8.662277993641837,-14.090548918061298,-5.508765778749646,6.730349500027547,-1.6582293770379444,-7.439276971570878
4bfryx8Vw228vxb0e3r760,I'm Going Out Of My Way,Stereolab,0.435,0.655,7,-8.539,1,0.0351,5.51e-05,0.0,0.411,0.698,126.073,4,206262,0,0,-5.439883337487429,0.3028322498632567,21.14112397224619,-3.955361603534018,8.468256742139133,0.1408863805208522,19.201998678366547,-19.008751447898455,-8.969330251501095,-15.275824175747356,6.845885013131207,-23.009436863099356,-3.9256084563680753,-5.03855779199449,7.632779540193927,-12.126148232013652,-12.614978670193748,12.888133932857516,2.196674939435434,-4.38512139809072,1.5517604216295808,0.8112639312496679,5.657093099821028,25.38769123441856,12.248105985730554
4dVR2AK8wrlNRZgvf44fhd,You Keep Hanging up on My Mind,Wendy & Bonnie,0.467,0.424,4,-12.093,1,0.029,0.176,0.000366,0.386,0.511,105.027,4,170098,28,0,-9.05148624171245,-17.755882541315252,-17.37128397080926,10.26611280414776,-0.2171130565906345,-5.884049420306737,16.91114176524521,8.88788467058954,7.968639521475687,-6.746056141659775,-28.25791448840957,0.0331791217878407,-12.327842527797742,4.542357853222823,12.1881152528759,9.14379355508895,15.316896311565744,10.110163256295406,-9.609222155809029,-16.55550347484906,4.249557661551146,3.214718966130306,15.25544177249852,-6.983281706372549,25.49485698378581
4iW98ZK1gNzcXmQ5TgTD9X,I Just Want To Celebrate,Rare Earth,0.435,0.929,9,-7.7,1,0.235,0.105,1.58e-06,0.015,0.65,175.448,4,217560,52,0,1.537228785949619,-7.129512637937879,-17.202834908809624,-11.14127703357122,3.81902154498721,-10.483068970226691,-16.96586434700451,-1.058338356847985,-2.2695456545776995,-4.040115692418075,-6.03567081422828,2.147034413683639,8.583534197920848,0.0192611271244056,0.6287079499530623,9.15412006101645,41.19826521513072,6.361536952754934,5.992734562954194,-13.643935713155985,0.3936379284462152,13.506759231246482,5.906399019370289,-12.152546591608695,-11.371467119204835
4j6kId9QIqhoXvqHKgSKa0,Grapejuice,Harry Styles,0.645,0.721,5,-4.394,1,0.0336,0.357,0.143,0.204,0.88,182.928,4,191959,80,0,5.108099626641321,-1.1721321233860014,-11.748180521016856,-15.495295090531936,4.763626045697972,-15.055214584131551,-14.404995373523963,1.71038781126705,-7.194220425145498,-11.638600456681736,-2.630951405685689,2.9744345666937244,8.87188305901943,1.1466028524532268,3.24122619661871,11.021957428566427,37.95654897300037,2.536714843977276,8.863474387033843,-12.276852966686317,-7.11414889888937,6.825893026500056,6.7136840894577805,-20.306616986595117,-0.7267800843732983
4lhhYqzREcts4uOOqWHjRJ,Apollo,St. Paul & The Broken Bones,0.712,0.8,9,-5.068,0,0.0377,0.0747,0.185,0.0938,0.685,107.047,4,283880,59,0,0.2577790155391541,11.085041782408435,-16.342408879350927,14.39055432111277,11.120047519140906,-4.23437934381527,-10.36952996129687,3.08993823849454,6.145218944016424,13.82439300276695,-23.71242688990496,3.777535002666609,23.34314482319792,14.93743980820764,21.12342750259542,7.308828996883428,-8.244077458192372,0.4806745598570474,-7.113710475061155,7.07654949879619,-13.751750752123414,-9.422505791455867,15.886766661619586,10.159516644873964,1.8757400956677044
4ma1MA74APc71KKIakPO2u,Apollonia,The Dip,0.537,0.657,0,-7.354,1,0.0292,0.215,0.0,0.0936,0.576,139.612,4,194547,43,0,-20.02865795213551,9.851520298567667,3.850878942087436,12.174740059242987,18.854498996251976,-5.871541057456496,-11.015482093741936,21.968379521564184,10.171052619364383,-8.7106505753383,-17.09525027124596,-10.007385065191423,-10.02585391133456,-16.755305158844262,16.644519548444805,27.451061353975795,10.238155451282768,-15.106254488214857,-3.4312314113902147,3.0914400969838214,-13.805768304204882,1.8909329553531464,-29.55220979614137,4.132794152276091,16.93092573442993
4npdgM3PHejjQUblu80vD3,Blame It on the Water,Sir Woman,0.693,0.713,11,-6.508,0,0.0392,0.549,0.02,0.0802,0.848,101.034,4,203133,43,1,-9.5911860042971,6.887017512884771,-6.803611914389322,5.7250207822097465,4.867868556156571,2.1668834958878933,-15.948663632765498,-2.49113893285156,-0.4014517697709284,-12.827262229404464,-14.708766832113978,-11.800085536469888,-1.8146792063628456,-4.573655755513133,-8.697128411566913,21.052418180231573,2.1802129479388146,-11.116627034248465,4.177337366689367,-13.315107334674543,-12.462692314676056,-5.378916253211651,4.553992350615106,-14.862973636590311,3.693778946442169
4rq4oGNwaSIfS8OJTYRh08,Paradise,Kowloon,0.774,0.673,0,-9.212,1,0.0318,0.00251,0.288,0.0896,0.543,106.994,4,284050,41,0,-16.551061550744414,5.865713320329924e-05,-12.315789542534686,-28.677781380084483,-1.490690352731705,-17.26424988584893,-3.500120201300838,12.425643782063885,11.719069295896473,21.83202704535473,-18.83862011128292,-15.348514441314803,19.590402466040107,-21.021752650123425,7.307378909764832,17.836630490137026,-15.820636687931309,-15.419349930783902,-1.5482668612275887,-4.536747254946863,-10.350106673360674,-11.82369092507312,2.515967758773377,-5.661804639387739,1.5625492977424529
4sscDOZCkbLSlDqcCgUJnX,Whip It,DEVO,0.78,0.869,9,-7.255,1,0.0517,0.0744,0.004,0.0621,0.957,157.902,4,161133,67,0,-16.20763768586822,-7.969796607526427,-4.140740506411431,13.01116205193878,4.381788353191084,-0.5726883942580683,-15.318072383364871,12.193977258058595,8.252160153646516,-13.450563432202577,-0.5297366842493378,-12.46236306353216,1.3317315521520363,15.559421100194694,1.159858630431419,15.696701293045518,1.4727557820678825,2.8603679227595737,-4.72895913979758,5.89185301772145,-7.501330507291149,4.3486328082344565,5.327266756981021,-9.461097564758262,-10.776786649333818
4tLx9jusig9rUZ5N5f0HZk,Alibi,Lawrence,0.669,0.668,9,-5.151,0,0.0948,0.145,0.129,0.22,0.573,86.878,4,216267,37,0,2.6453310791587272,7.31088678536447,15.3122485542341,9.978721694247673,-0.133433988173925,-1.0697703480536322,0.5660855771659485,13.981744915902748,-3.64809451047401,6.723320232427397,-20.94825626930645,-13.329315419658254,6.065216532097212,1.4602509809479072,-3.610868429297837,-4.669874537651424,-4.300204466477317,-1.814168865162487,9.657574948546326,-25.10112375489024,-9.569361597995714,14.868375569250071,19.27604732624252,-0.5845956372559584,-2.4508828705385
4tjZbpC0ho3HRi3PbsOhnW,City Federal Building,St. Paul & The Broken Bones,0.474,0.651,5,-6.853,1,0.0434,0.113,0.00315,0.399,0.528,85.057,4,245573,20,0,-7.66618853891361,-10.829664149479989,-2.294210301376637,8.145962706854844,-15.786991157660257,-11.233248309254128,1.1283955609337628,6.083982675871088,27.46923327639037,6.882930788070015,24.725163386263823,-26.408201923769703,-5.245121229981312,2.647551704262737,20.874672282273583,17.010787203726757,8.70939309333525,13.866947445071672,-16.58453133518372,-8.953558826898776,9.191562291819436,5.807444091959042,10.294706436944844,10.069788147488376,0.4431781262051548
4xPPWZKEMw6u2cfmqcswSP,You Can't Catch Me - Single Version,Chuck Berry,0.816,0.701,8,-11.097,1,0.0564,0.816,1.67e-05,0.0656,0.885,122.537,4,162587,40,0,0.3699390450772277,-8.790463886716454,-6.289257454864026,7.92425041683529,18.450635424847395,-19.841011927873712,-1.2551864490394982,7.209118348457206,-15.344862846396357,0.7972848389172782,-10.025132167426769,-8.118275698157507,-10.166675354465664,0.3122572980149618,-3.117287056723541,14.784399484468745,-9.451029876574577,-11.631211086964862,5.5997297944291695,11.208634578466494,3.858746376823202,13.449613373791196,10.79144820805736,13.31779251899616,4.547814457127318
4xwmYMilHBbSLJs0toC0dh,Wake Up,Kowloon,0.83,0.516,5,-8.838,0,0.037,0.309,0.0607,0.108,0.655,105.041,4,239312,62,0,-14.84354989546256,-4.228079267054781,-9.088481252023968,19.48086806882521,6.58909856256059,-4.123063362452168,-17.24168790733671,21.198411111316048,19.82782249802897,19.69314599047956,-17.413596151770868,-18.395582560688982,3.106773666669727,-4.55691739901477,17.085451957943768,21.85198996406152,8.130401695327148,-19.2446872718519,-17.17671303718278,0.2740784533825682,6.797609356288605,2.8146958014179018,-27.22762565755133,-5.160870502003743,0.2261402810094317
4yMT3mbUsiukLDRqPfQ9rN,Losing My Way,FKJ,0.838,0.432,6,-14.398,1,0.228,0.562,0.363,0.0987,0.127,99.978,4,259200,1,0,-15.620725127575426,-7.303569429432218,-1.496903529997489,24.33528938012465,9.030637880341157,3.1774239543918865,-16.8384618320288,9.483967354512576,11.249244703196869,7.956153481585228,-17.57786727900728,-15.010968579024109,-0.4348783290405413,6.063123389123859,21.093130584208478,21.231031073945847,-8.742871809063896,-26.14569917796429,-22.570389826001342,0.5812757380221951,3.26639955315545,-0.6314897302452618,-19.50717978866567,-7.000974688504124,-0.7566320869279783
51jnsY9d9kPv1sGw82L6Fe,Street Fighting Man,The Rolling Stones,0.56,0.762,0,-10.043,1,0.0312,0.014,0.0118,0.199,0.776,127.922,4,195213,45,0,-13.12519202276454,4.881222068905345,-11.138887610784195,7.101402977963522,18.344882017960632,0.7177074343581529,8.146269925271678,-5.076944126802161,-4.394358171889018,-8.179907440289703,-27.17032213604405,-0.8265529405989245,-21.4556329397831,-3.142018490763049,10.965059233390315,19.55676156762445,1.608283803224667,-5.226285862776505,6.790423865717825,-1.3723539663283404,-18.57373975804414,-1.9307107443898552,2.897450439127065,9.3665434933,14.777368209921208
53LZqMzQEnjBkFXPqOq0cD,Connection,Elastica,0.684,0.694,3,-5.776,1,0.0375,0.000351,0.7,0.0496,0.882,121.342,4,140480,59,0,0.7336974020733242,9.311078065398933,8.044405339905738,5.986882489632248,0.5704322055120663,-2.6698831179373976,11.294866020118166,-9.253247381881708,7.170874737521811,-17.832772309946847,-6.811052580445892,7.271869817358386,-9.74371331302933,-21.99569186716764,6.906172680407931,1.113071746100646,11.898296047161862,21.691033054405437,17.02014949334664,2.1717533051203137,11.69127791188834,3.161750306833213,7.865097110022956,19.459849660592752,25.64507482734002
54eZmuggBFJbV7k248bTTt,A Horse with No Name,America,0.654,0.506,11,-17.18,0,0.0535,0.686,0.0155,0.155,0.831,123.179,4,252240,81,0,-16.669170179196534,3.807271043278664,-4.164093733749142,5.842851125362831,1.9003238809673784,-0.8132194591031014,-15.525066070649354,-14.29279471347014,0.1523304677787034,-13.897208521375674,-5.023212873023892,-20.94537288317949,5.026984304630093,-22.8378044440932,9.30049548353142,27.251217605307083,3.275958481451016,-2.852095259251949,2.7022634118033717,1.2074118903120992,-3.3179178975992247,2.8162090711353613,-6.041237229603182,-3.7827442436700496,-8.997104504478386
59s5vTB8LNV4tyZPp9HM3f,GotItBad,St. Paul & The Broken Bones,0.732,0.703,1,-6.159,0,0.0584,0.215,0.34,0.202,0.725,113.926,4,290422,51,0,-2.072380366039312,16.62153889400303,0.7207517809462227,10.09410518629538,-5.611530613059108,18.36795587739161,-9.478060226623906,-2.0723830351213346,-7.727210647384679,6.817516277349502,-15.673501442461635,6.09704787687413,-8.042928242500157,19.631781736788,-9.103490117567098,9.740663831105454,-6.349968388074902,12.476013980066814,-33.30329107151488,13.34725263020217,-5.054070639015945,1.7979227568021696,3.0019254961299198,3.4533759083215743,6.0627488838018255
5BK0uqwY9DNfZ630STAEaq,gold rush,Taylor Swift,0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,4,185320,75,1,-3.6012881135865653,-20.29183799087697,4.212761552667283,2.329064279995393,-2.683392913646901,0.3821638071613911,12.211247917567114,6.286378410970585,7.26434464588448,-18.148006600227568,1.2741900952422949,-4.066363038913938,-11.581285555731842,12.11207987686799,-8.488181496655185,27.63189507985537,-5.443924901238528,22.845621188741347,7.514061659961675,-5.716032852276072,-5.729397376328558,0.3189460466850367,22.7171880886788,-5.153565284310855,-9.42112288809422
5DYErbB4qyQv5MJUMpNt0D,Come on In,The Association,0.49,0.536,9,-11.276,0,0.0364,0.453,0.0086,0.167,0.762,135.622,4,196373,24,0,-21.429224585961947,19.911550951077444,-8.682437216490586,8.141978547893986,2.8538623794926634,11.291190988501278,-6.111852399424871,16.114352732138293,-0.5742956294584856,-5.271987324842581,-21.85423042042003,-19.06938841519745,-3.1016652138018395,-7.917079764246656,7.38000068498176,31.45136793960924,-14.874128873945455,-19.408592309505696,-19.98291948360251,-16.710360673422905,-18.287270671474577,11.832488223250577,-7.207465198908004,5.063575042415328,9.475314128965977
5IEmiHy51lMKXMKbXoDnyg,Magnolia Trees,St. Paul & The Broken Bones,0.559,0.246,7,-9.575,1,0.0448,0.72,0.0263,0.135,0.143,119.279,3,215493,21,0,6.715045128928179,-8.791627543955983,7.33367026399899,-5.9736781744190015,-7.681494109892768,-14.847221179817987,-1.4445675646781284,19.901089678325494,5.95250042605656,-12.592957273336548,-6.5350232399370976,-1.0016144837860903,-7.771197210930788,3.687819522357259,-10.135455409866744,17.27293011257774,15.835915488706926,6.7894916420696685,10.518142282959024,-15.363612679631084,-27.588870284161324,8.779131518273728,6.438341506225729,-2.3579609621721374,5.729726212012261
5RsGTkcEaDetm1kWQikzfT,Ready to Go,The Dip,0.281,0.547,11,-7.209,1,0.0782,0.742,0.0422,0.167,0.568,185.036,3,185547,34,0,-17.596844887244522,25.7969715496593,-21.221375880503288,0.4086990948589424,-3.216976330835092,-7.586490561661752,-8.985979950068545,5.158508008072143,-16.914586857923872,-15.26350813903634,-32.08806162443702,-7.336848060239347,1.0896609418689702,-1.524227816341302,-2.5705822596034613,11.90160375952749,2.537506542657076,-5.564506401811644,2.91644151030488,-7.133373021049895,-16.725285833143175,-7.494437163213658,-10.292899613100817,-9.14215424836306,4.779560325458103
